Product.ID,Product.Name,Sales,Profit,Quantity,Orders,Profit_Margin
TEC-AC-10000657,"Enermax Memory Card, Bluetooth",229,36.6,2,1,0.15982532751091705
TEC-AC-10000682,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,322,106.176,20,6,0.3297391304347826
TEC-AC-10000692,"Logitech Keyboard, Erganomic",1359,26.68,29,7,0.019632082413539368
TEC-AC-10000710,Maxell DVD-RAM Discs,296,127.5552,18,3,0.4309297297297297
TEC-AC-10000712,"Enermax Router, Programmable",2599,1065.3,10,2,0.4098884186225471
TEC-AC-10000736,Logitech G600 MMO Gaming Mouse,1616,540.7324,21,8,0.3346116336633663
TEC-AC-10000742,"SanDisk Flash Drive, Erganomic",682,80.7045,23,3,0.11833504398826979
TEC-AC-10000763,"SanDisk Memory Card, USB",960,277.544,14,5,0.2891083333333333
TEC-AC-10000766,"SanDisk Mouse, Bluetooth",20,-16.368,2,1,-0.8183999999999999
TEC-AC-10000815,"Enermax Flash Drive, Erganomic",216,61.965,7,4,0.286875
TEC-AC-10000827,"SanDisk Keyboard, Programmable",1826,-126.60000000000001,28,6,-0.06933187294633078
TEC-AC-10000844,Logitech Gaming G510s - Keyboard,2363,676.5204,31,8,0.286297249259416
TEC-AC-10000857,"Belkin Router, Programmable",1210,7.762500000000017,6,2,0.006415289256198361
TEC-AC-10000860,"Enermax Numeric Keypad, USB",984,-326.33099999999996,27,6,-0.33163719512195117
TEC-AC-10000861,"SanDisk Router, Erganomic",2947,172.626,13,7,0.0585768578215134
TEC-AC-10000863,"Enermax Numeric Keypad, Erganomic",1411,154.8,24,6,0.10970942593905032
TEC-AC-10000865,"Enermax Keyboard, Bluetooth",735,-237.19199999999998,12,2,-0.32271020408163265
TEC-AC-10000865,WD My Passport Ultra 500GB Portable External Hard Drive,708,120.36,12,4,0.17
TEC-AC-10000866,"Belkin Router, Erganomic",8703,-455.19480000000004,43,7,-0.05230320579110652
TEC-AC-10000873,"Belkin Mouse, USB",131,22.824,4,2,0.1742290076335878
TEC-AC-10000883,"Belkin Mouse, Bluetooth",386,136.988,15,4,0.35489119170984457
TEC-AC-10000887,"Enermax Flash Drive, Bluetooth",342,46.3296,9,3,0.13546666666666665
TEC-AC-10000890,"Belkin Router, USB",5109,1463.424,32,10,0.28644039929536114
TEC-AC-10000892,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,1890,622.8,22,7,0.3295238095238095
TEC-AC-10000896,"Belkin Numeric Keypad, Erganomic",763,25.7325,15,6,0.03372542595019659
TEC-AC-10000926,NETGEAR RangeMax WNR1000 Wireless Router,60,11.9952,3,1,0.19992000000000001
TEC-AC-10000927,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand,492,32.989,17,4,0.06705081300813008
TEC-AC-10000929,"Belkin Mouse, Bluetooth",276,128.568,7,4,0.4658260869565218
TEC-AC-10000957,"Logitech Memory Card, Bluetooth",1806,94.82400000000001,34,6,0.052504983388704324
TEC-AC-10000990,Imation Bio 2GB USB Flash Drive Imation Corp,2099,881.5296,16,3,0.4199759885659838
TEC-AC-10000991,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,583,57.3278,13,4,0.09833241852487136
TEC-AC-10001002,"SanDisk Memory Card, USB",169,-125.01,3,1,-0.7397041420118343
TEC-AC-10001013,Logitech ClearChat Comfort/USB Headset H390,533,160.2163,19,6,0.3005934333958724
TEC-AC-10001013,"SanDisk Mouse, USB",216,-10.288,10,4,-0.04762962962962963
TEC-AC-10001022,"SanDisk Flash Drive, USB",921,29.8125,28,8,0.03236970684039088
TEC-AC-10001030,"Memorex Flash Drive, Erganomic",258,-84.645,14,4,-0.3280813953488372
TEC-AC-10001032,"Enermax Numeric Keypad, Bluetooth",487,-20.295,15,3,-0.0416735112936345
TEC-AC-10001047,"SanDisk Router, Erganomic",169,84.72,1,1,0.501301775147929
TEC-AC-10001055,"Enermax Numeric Keypad, Bluetooth",1262,-152.88,37,8,-0.12114104595879556
TEC-AC-10001056,"Belkin Router, USB",8288,3894.72,32,7,0.4699227799227799
TEC-AC-10001075,"Belkin Keyboard, USB",202,-10.104,4,1,-0.050019801980198016
TEC-AC-10001076,"Memorex Keyboard, USB",1003,460.74,21,4,0.45936191425722833
TEC-AC-10001082,"Enermax Keyboard, Bluetooth",1169,17.4,22,5,0.014884516680923865
TEC-AC-10001089,"Enermax Keyboard, Erganomic",2359,1177.98,29,8,0.49935565917761765
TEC-AC-10001090,"Enermax Mouse, Programmable",741,295.7667,19,6,0.39914534412955466
TEC-AC-10001090,Micro Innovations Wireless Classic Keyboard with Mouse,108,9.5968,4,2,0.08885925925925926
TEC-AC-10001100,"Logitech Router, Bluetooth",3958,-821.4300000000001,21,5,-0.2075366346639717
TEC-AC-10001101,Sony 16GB Class 10 Micro SDHC R40 Memory Card,191,5.155999999999999,16,4,0.026994764397905754
TEC-AC-10001106,"Belkin Numeric Keypad, Erganomic",63,-74.32,4,1,-1.1796825396825397
TEC-AC-10001109,Logitech Trackman Marble Mouse,774,286.70439999999996,28,9,0.3704191214470284
TEC-AC-10001114,Microsoft Wireless Mobile Mouse 4000,592,183.954,15,4,0.3107331081081081
TEC-AC-10001142,First Data FD10 PIN Pad,1722,15.800000000000004,24,5,0.009175377468060398
TEC-AC-10001172,"Logitech Numeric Keypad, Erganomic",517,179.232,23,5,0.3466769825918762
TEC-AC-10001187,"Memorex Keyboard, USB",1173,5.520000000000003,17,6,0.0047058823529411795
TEC-AC-10001197,"Logitech Memory Card, Erganomic",553,85.672,11,4,0.15492224231464738
TEC-AC-10001221,"Memorex Memory Card, USB",2188,416.64,35,8,0.19042047531992687
TEC-AC-10001226,"Enermax Mouse, Programmable",865,-12.537,21,6,-0.014493641618497111
TEC-AC-10001243,"Enermax Mouse, Bluetooth",484,57.96,12,4,0.11975206611570248
TEC-AC-10001246,"Enermax Numeric Keypad, Erganomic",831,87.46400000000001,24,7,0.10525150421179304
TEC-AC-10001251,"Belkin Numeric Keypad, Erganomic",830,16.38,14,3,0.019734939759036143
TEC-AC-10001254,"Enermax Memory Card, Programmable",1944,530.4342,20,4,0.2728570987654321
TEC-AC-10001258,"Belkin Router, Erganomic",5901,2773.11,23,4,0.4699389933909507
TEC-AC-10001266,Memorex Micro Travel Drive 8 GB,299,113.1,26,8,0.3782608695652174
TEC-AC-10001267,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,468,143.76,18,5,0.3071794871794872
TEC-AC-10001274,"Belkin Memory Card, Bluetooth",1699,25.187999999999995,27,5,0.014825191288993523
TEC-AC-10001278,"Enermax Flash Drive, USB",751,148.07999999999998,19,6,0.19717709720372834
TEC-AC-10001284,Enermax Briskie RF Wireless Keyboard and Mouse Combo,468,150.3748,24,5,0.3213136752136752
TEC-AC-10001295,"Memorex Memory Card, Bluetooth",532,200.424,6,2,0.37673684210526315
TEC-AC-10001311,"Belkin Keyboard, Erganomic",816,316.76,17,4,0.3881862745098039
TEC-AC-10001312,"Logitech Numeric Keypad, Erganomic",808,57.711600000000004,25,5,0.07142524752475247
TEC-AC-10001314,Case Logic 2.4GHz Wireless Keyboard,1230,-11.997600000000006,27,8,-0.00975414634146342
TEC-AC-10001341,"Enermax Memory Card, USB",2292,420.2,35,8,0.18333333333333332
TEC-AC-10001348,"Logitech Router, Bluetooth",1877,-326.5812,9,4,-0.17399104954714972
TEC-AC-10001352,"SanDisk Numeric Keypad, Bluetooth",1357,-171.3615,31,9,-0.12627966101694915
TEC-AC-10001355,"Memorex Router, Programmable",891,99.036,6,2,0.11115151515151515
TEC-AC-10001364,"Logitech Numeric Keypad, Programmable",434,123.608,18,5,0.2848110599078341
TEC-AC-10001383,Logitech Wireless Touch Keyboard K400,365,53.7285,15,3,0.1472013698630137
TEC-AC-10001402,"Memorex Numeric Keypad, Bluetooth",272,103.5,6,3,0.3805147058823529
TEC-AC-10001405,"Logitech Router, Bluetooth",2128,642.852,15,5,0.3020921052631579
TEC-AC-10001406,"Enermax Memory Card, Programmable",116,45.18,1,1,0.38948275862068965
TEC-AC-10001407,"Belkin Mouse, Erganomic",395,24.592,19,6,0.06225822784810126
TEC-AC-10001410,"Memorex Memory Card, Bluetooth",1773,478.40000000000003,26,4,0.26982515510434296
TEC-AC-10001432,Enermax Aurora Lite Keyboard,1641,722.106,21,5,0.4400402193784278
TEC-AC-10001438,"SanDisk Flash Drive, Programmable",1280,88.0584,35,8,0.068795625
TEC-AC-10001441,"SanDisk Mouse, Erganomic",866,172.8,24,6,0.19953810623556584
TEC-AC-10001445,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,42,8.9082,14,3,0.2121
TEC-AC-10001455,"Logitech Memory Card, Erganomic",243,-137.664,4,1,-0.5665185185185184
TEC-AC-10001463,"Logitech Numeric Keypad, Programmable",981,156.26999999999998,21,5,0.15929663608562689
TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,1184,319.61600000000004,34,9,0.269945945945946
TEC-AC-10001486,"Belkin Flash Drive, Programmable",1237,64.44,30,6,0.052093775262732414
TEC-AC-10001491,"Enermax Flash Drive, Bluetooth",856,-1.4399999999999977,32,8,-0.001682242990654203
TEC-AC-10001500,"Logitech Memory Card, Erganomic",2333,-331.21049999999997,28,5,-0.1419676382340334
TEC-AC-10001539,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,1248,377.5528,17,4,0.30252628205128207
TEC-AC-10001542,SanDisk Cruzer 16 GB USB Flash Drive,108,14.924000000000001,10,3,0.1381851851851852
TEC-AC-10001552,Logitech K350 2.4Ghz Wireless Keyboard,1155,47.2815,25,5,0.04093636363636364
TEC-AC-10001553,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",374,24.8054,26,5,0.06632459893048127
TEC-AC-10001564,"Logitech Numeric Keypad, Erganomic",970,371.94,23,4,0.38344329896907214
TEC-AC-10001566,"Logitech Router, Erganomic",3432,617.4,14,4,0.17989510489510488
TEC-AC-10001590,Dell Slim USB Multimedia Keyboard,125,30.0,5,2,0.24
TEC-AC-10001592,"Enermax Flash Drive, Programmable",52,-30.996,2,1,-0.5960769230769231
TEC-AC-10001600,"Belkin Numeric Keypad, Bluetooth",856,327.66,16,4,0.3827803738317757
TEC-AC-10001606,Logitech Wireless Performance Mouse MX for PC and Mac,1800,497.9502,21,7,0.276639
TEC-AC-10001608,"Memorex Flash Drive, USB",78,-10.4835,5,2,-0.13440384615384615
TEC-AC-10001611,"Memorex Numeric Keypad, Bluetooth",364,101.52,8,2,0.2789010989010989
TEC-AC-10001616,"SanDisk Numeric Keypad, Erganomic",1746,107.53500000000001,32,5,0.06158934707903781
TEC-AC-10001635,KeyTronic KT400U2 - Keyboard - Black,149,24.672,15,3,0.16558389261744966
TEC-AC-10001636,"Belkin Mouse, Erganomic",1042,176.58,27,6,0.16946257197696737
TEC-AC-10001639,"Belkin Flash Drive, Erganomic",622,-127.1475,23,7,-0.20441720257234725
TEC-AC-10001660,"Enermax Flash Drive, USB",709,276.42,17,3,0.3898730606488012
TEC-AC-10001664,"SanDisk Keyboard, USB",423,-47.4858,8,3,-0.1122595744680851
TEC-AC-10001666,"Memorex Numeric Keypad, Erganomic",1027,164.34,22,5,0.16001947419668938
TEC-AC-10001688,"Enermax Keyboard, Programmable",781,59.792,14,5,0.07655825864276569
TEC-AC-10001696,"Belkin Flash Drive, Erganomic",207,63.6,9,2,0.3072463768115942
TEC-AC-10001703,"Memorex Keyboard, USB",493,-105.435,9,3,-0.21386409736308318
TEC-AC-10001705,"Logitech Keyboard, Bluetooth",1159,216.96,26,4,0.1871958584987058
TEC-AC-10001714,Logitech MX Performance Wireless Mouse,791,211.8159,23,7,0.2677824273072061
TEC-AC-10001719,"Enermax Flash Drive, Erganomic",388,138.776,19,5,0.3576701030927835
TEC-AC-10001720,"Enermax Memory Card, Bluetooth",229,34.26,2,1,0.1496069868995633
TEC-AC-10001728,"SanDisk Flash Drive, Programmable",460,76.448,20,6,0.16619130434782609
TEC-AC-10001735,"Logitech Mouse, Bluetooth",752,-30.167999999999992,31,9,-0.040117021276595735
TEC-AC-10001745,"Memorex Flash Drive, Programmable",62,14.82,2,1,0.23903225806451614
TEC-AC-10001748,"SanDisk Flash Drive, USB",80,15.9,2,1,0.19875
TEC-AC-10001754,"SanDisk Memory Card, Bluetooth",1350,464.52,20,6,0.3440888888888889
TEC-AC-10001756,"Memorex Numeric Keypad, USB",585,225.15200000000002,22,6,0.3848752136752137
TEC-AC-10001765,"Enermax Memory Card, Bluetooth",992,49.4,13,3,0.04979838709677419
TEC-AC-10001767,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,928,37.9905,25,6,0.04093803879310345
TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,720,280.2735,45,6,0.38926875
TEC-AC-10001791,"Memorex Mouse, Programmable",208,14.489999999999998,7,2,0.06966346153846154
TEC-AC-10001792,"Logitech Mouse, Programmable",246,19.68,8,2,0.08
TEC-AC-10001830,"Enermax Router, Erganomic",1709,-423.62,13,5,-0.24787595084844938
TEC-AC-10001831,"Memorex Keyboard, Bluetooth",57,-52.848,3,1,-0.9271578947368421
TEC-AC-10001835,"Belkin Mouse, Programmable",900,-7.488599999999998,25,8,-0.008320666666666665
TEC-AC-10001838,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,5120,2155.8922,26,7,0.42107269531249997
TEC-AC-10001840,"SanDisk Mouse, Erganomic",758,151.6488,23,5,0.20006437994722953
TEC-AC-10001874,Logitech Wireless Anywhere Mouse MX for PC and Mac,552,89.985,11,3,0.16301630434782607
TEC-AC-10001876,"Logitech Memory Card, USB",552,154.68,9,2,0.28021739130434786
TEC-AC-10001904,"Logitech Mouse, Bluetooth",954,422.89799999999997,33,7,0.44328930817610057
TEC-AC-10001907,"SanDisk Flash Drive, Bluetooth",366,82.59960000000001,13,3,0.2256819672131148
TEC-AC-10001908,Logitech Wireless Headset h800,2800,719.928,32,6,0.2571171428571429
TEC-AC-10001942,"Memorex Flash Drive, Programmable",341,111.87,11,3,0.32806451612903226
TEC-AC-10001948,"Belkin Numeric Keypad, USB",1213,112.412,35,9,0.0926727122835944
TEC-AC-10001949,"Enermax Router, Bluetooth",2067,185.76,8,2,0.08986937590711175
TEC-AC-10001950,"Belkin Flash Drive, Programmable",319,6.16,11,3,0.019310344827586208
TEC-AC-10001951,"Enermax Memory Card, Erganomic",90,-49.38,3,1,-0.5486666666666667
TEC-AC-10001956,Microsoft Arc Touch Mouse,360,91.124,7,2,0.2531222222222222
TEC-AC-10001974,"Logitech Memory Card, Bluetooth",124,-53.784,2,1,-0.43374193548387097
TEC-AC-10001987,"Memorex Numeric Keypad, Bluetooth",948,130.5738,25,6,0.1377360759493671
TEC-AC-10001990,"Enermax Router, USB",2068,723.84,12,3,0.3500193423597679
TEC-AC-10001990,Kensington Orbit Wireless Mobile Trackball for PC and Mac,1704,357.5404,33,5,0.20982417840375586
TEC-AC-10001995,"Logitech Router, USB",3464,928.0646999999999,16,5,0.26791706120092373
TEC-AC-10001998,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,208,62.7686,11,6,0.3017721153846154
TEC-AC-10002001,Logitech Wireless Gaming Headset G930,2880,763.1523,21,6,0.2649834375
TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,557,126.1611,39,6,0.22650107719928186
TEC-AC-10002013,"SanDisk Numeric Keypad, Bluetooth",704,147.44,19,3,0.2094318181818182
TEC-AC-10002014,"Belkin Flash Drive, USB",405,168.54,10,3,0.41614814814814816
TEC-AC-10002015,"Logitech Router, Programmable",1360,449.416,9,2,0.33045294117647056
TEC-AC-10002017,"Belkin Memory Card, Erganomic",845,337.86,9,4,0.39983431952662724
TEC-AC-10002018,AmazonBasics 3-Button USB Wired Mouse,88,32.2938,14,5,0.366975
TEC-AC-10002025,"Memorex Flash Drive, Bluetooth",39,-38.3,5,1,-0.982051282051282
TEC-AC-10002048,"Enermax Flash Drive, Bluetooth",77,-110.51599999999999,7,2,-1.4352727272727273
TEC-AC-10002049,Logitech G19 Programmable Gaming Keyboard,4390,729.0612,36,8,0.16607316628701593
TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System,9368,3696.2819999999997,24,7,0.39456468830059777
TEC-AC-10002076,Microsoft Natural Keyboard Elite,1497,20.95799999999999,29,4,0.013999999999999993
TEC-AC-10002086,"SanDisk Keyboard, Erganomic",1784,794.025,24,4,0.44508127802690584
TEC-AC-10002110,"Memorex Mouse, Programmable",206,-27.088,12,4,-0.13149514563106796
TEC-AC-10002122,"Belkin Keyboard, Erganomic",980,58.68,12,3,0.05987755102040816
TEC-AC-10002130,"Logitech Flash Drive, Erganomic",91,27.144,4,2,0.29828571428571427
TEC-AC-10002134,Rosewill 107 Normal Keys USB Wired Standard Keyboard,105,0.8087999999999997,9,3,0.007702857142857141
TEC-AC-10002145,"Belkin Memory Card, Programmable",70,-22.104,1,1,-0.31577142857142854
TEC-AC-10002148,"Belkin Keyboard, Programmable",512,86.94,9,1,0.1698046875
TEC-AC-10002153,"Logitech Memory Card, Bluetooth",276,-227.52,10,1,-0.8243478260869566
TEC-AC-10002158,"Enermax Memory Card, Erganomic",1155,322.8,14,5,0.2794805194805195
TEC-AC-10002159,"Logitech Router, Erganomic",1307,392.15999999999997,10,3,0.3000459066564652
TEC-AC-10002167,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,357,23.25,25,8,0.06512605042016807
TEC-AC-10002170,"Enermax Numeric Keypad, USB",552,68.83999999999999,16,4,0.12471014492753621
TEC-AC-10002170,"Logitech Flash Drive, Programmable",400,32.211999999999996,19,7,0.08052999999999999
TEC-AC-10002172,"Memorex Keyboard, Programmable",2260,1.9199999999999857,36,8,0.0008495575221238874
TEC-AC-10002204,"Belkin Flash Drive, Erganomic",796,23.4,20,5,0.029396984924623115
TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,444,1.879999999999999,25,7,0.004234234234234232
TEC-AC-10002218,"Memorex Keyboard, Erganomic",414,8.28,6,3,0.019999999999999997
TEC-AC-10002219,"SanDisk Memory Card, Programmable",1732,582.872,28,6,0.3365311778290993
TEC-AC-10002221,"Memorex Mouse, Bluetooth",865,-51.74250000000001,37,9,-0.05981791907514452
TEC-AC-10002224,"Belkin Numeric Keypad, USB",148,-166.84,10,1,-1.1272972972972972
TEC-AC-10002243,"SanDisk Keyboard, Programmable",1761,308.0856,25,7,0.17494923339011925
TEC-AC-10002244,"Enermax Router, Erganomic",6240,-154.02960000000002,32,7,-0.02468423076923077
TEC-AC-10002253,Imation Bio 8GB USB Flash Drive Imation Corp,2659,398.976,16,4,0.15004738623542685
TEC-AC-10002255,"Memorex Keyboard, Erganomic",2075,445.683,38,11,0.21478698795180723
TEC-AC-10002257,"Enermax Router, Bluetooth",3996,-7.376000000000005,28,6,-0.001845845845845847
TEC-AC-10002257,"Logitech Numeric Keypad, Bluetooth",574,182.808,13,5,0.3184808362369338
TEC-AC-10002263,"SanDisk Memory Card, Bluetooth",900,116.88,8,3,0.12986666666666666
TEC-AC-10002289,"SanDisk Numeric Keypad, Erganomic",910,154.56,16,3,0.16984615384615384
TEC-AC-10002295,"Logitech Flash Drive, Bluetooth",61,23.76,2,1,0.3895081967213115
TEC-AC-10002305,KeyTronic E03601U1 - Keyboard - Beige,324,58.32,18,6,0.18
TEC-AC-10002308,"Belkin Memory Card, Erganomic",2327,605.12,31,6,0.26004297378599056
TEC-AC-10002322,"Memorex Memory Card, Bluetooth",1330,278.85,13,3,0.20966165413533835
TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,883,38.012,44,11,0.043048697621744056
TEC-AC-10002324,"Enermax Numeric Keypad, Bluetooth",1357,-74.8722,26,11,-0.055174797347089174
TEC-AC-10002331,"Maxell 74 Minute CDR, 10/Pack",232,72.5676,26,5,0.31279137931034484
TEC-AC-10002335,"Belkin Memory Card, USB",2707,-640.6794,30,9,-0.23667506464721094
TEC-AC-10002335,Logitech Media Keyboard K200,504,50.3856,16,4,0.09997142857142856
TEC-AC-10002340,"Logitech Router, Bluetooth",891,-1068.528,8,2,-1.1992457912457912
TEC-AC-10002345,HP Standard 104 key PS/2 Keyboard,276,58.0,20,6,0.21014492753623187
TEC-AC-10002348,"Enermax Memory Card, USB",1490,223.47,13,2,0.14997986577181208
TEC-AC-10002357,"SanDisk Numeric Keypad, USB",914,212.112,33,5,0.23207002188183806
TEC-AC-10002363,"Logitech Keyboard, USB",726,152.4,10,3,0.20991735537190084
TEC-AC-10002364,"Enermax Router, USB",517,149.94,2,1,0.2900193423597679
TEC-AC-10002370,Maxell CD-R Discs,16,3.7036,9,3,0.231475
TEC-AC-10002370,"SanDisk Flash Drive, Bluetooth",521,121.52799999999999,22,8,0.23325911708253358
TEC-AC-10002380,Sony 8GB Class 10 Micro SDHC R40 Memory Card,27,0.3399,3,1,0.012588888888888887
TEC-AC-10002389,"Enermax Mouse, USB",162,38.88,4,1,0.24000000000000002
TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,361,102.708,20,6,0.28450969529085873
TEC-AC-10002402,Razer Kraken PRO Over Ear PC and Music Headset,2160,479.94,30,8,0.22219444444444444
TEC-AC-10002455,"Logitech Flash Drive, Programmable",646,58.542,27,6,0.09062229102167182
TEC-AC-10002458,"Logitech Mouse, Bluetooth",302,-18.592000000000002,19,5,-0.06156291390728478
TEC-AC-10002473,Maxell 4.7GB DVD-R,1232,411.2262,49,11,0.3337875
TEC-AC-10002482,"Logitech Mouse, Erganomic",316,-85.347,15,4,-0.27008544303797466
TEC-AC-10002522,"Memorex Router, Erganomic",781,165.864,4,2,0.21237387964148527
TEC-AC-10002530,"Memorex Numeric Keypad, USB",125,-19.392000000000003,5,2,-0.15513600000000002
TEC-AC-10002533,"Enermax Memory Card, USB",5482,-4.926000000000023,57,12,-0.000898577161619851
TEC-AC-10002543,"Enermax Mouse, Bluetooth",161,70.8,4,1,0.43975155279503103
TEC-AC-10002545,"Logitech Router, Bluetooth",198,-98.964,3,1,-0.49981818181818183
TEC-AC-10002550,Maxell 4.7GB DVD-RW 3/Pack,146,41.418,10,4,0.2836849315068493
TEC-AC-10002550,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",473,-32.2695,17,4,-0.068223044397463
TEC-AC-10002558,Imation Swivel Flash Drive USB flash drive - 8 GB,54,17.6235,5,2,0.3263611111111111
TEC-AC-10002567,Logitech G602 Wireless Gaming Mouse,2000,515.1356000000001,29,9,0.2575678
TEC-AC-10002568,"Enermax Numeric Keypad, Erganomic",839,191.51579999999998,20,5,0.22826674612634087
TEC-AC-10002581,"SanDisk Flash Drive, Erganomic",37,-35.91,2,1,-0.9705405405405404
